game_id,league_id,home_team,away_team,attendance,date,time,game_type,played,dh,innings,runs0,runs1,hits0,hits1,errors0,errors1,winning_pitcher,losing_pitcher,save_pitcher,starter0,starter1
1,100,24,1,21242,"2030-5-15",1905,0,1,0,9,0,1,3,8,0,0,192,311,0,17,360
2,100,2,3,40029,"2030-5-15",1905,0,1,0,9,0,4,5,7,0,0,27,465,0,465,27
3,100,26,27,10301,"2030-5-15",1905,0,1,0,9,0,6,4,14,0,1,602,481,0,481,602
4,100,9,25,36322,"2030-5-15",1905,0,1,0,9,11,2,14,6,0,3,335,145,0,335,145
5,100,11,10,37870,"2030-5-15",1905,0,1,0,9,0,2,1,9,0,0,76,12,174,12,76
6,100,24,1,21274,"2030-5-16",1905,0,1,0,9,7,6,12,13,0,0,525,399,423,525,399
7,100,2,3,39677,"2030-5-16",1905,0,1,0,9,3,5,11,10,0,1,442,573,502,573,442
8,100,26,27,10507,"2030-5-16",1905,0,1,0,9,3,9,9,15,0,2,22,393,0,454,22
9,100,9,25,36202,"2030-5-16",1905,0,1,0,9,3,11,6,10,0,0,16,529,0,529,16
10,100,11,10,37981,"2030-5-16",1905,0,1,0,9,1,7,3,10,2,2,401,368,505,368,401
11,100,24,1,21144,"2030-5-17",1905,0,1,0,9,4,3,7,11,0,0,421,192,0,549,62
12,100,2,3,39969,"2030-5-17",1905,0,1,0,9,1,8,3,12,2,0,606,548,0,548,606
13,100,26,27,10463,"2030-5-17",1905,0,1,0,9,2,6,6,8,1,1,45,681,501,681,45
14,100,9,25,36600,"2030-5-17",1905,0,1,0,9,18,2,18,8,0,1,544,315,0,544,315
15,100,11,10,37563,"2030-5-17",1905,0,1,0,9,6,1,8,6,0,1,458,446,0,458,446
16,100,24,1,21338,"2030-5-18",1905,0,1,0,9,4,8,8,12,1,1,538,18,0,18,538
17,100,2,3,40096,"2030-5-18",1905,0,1,0,9,9,4,15,6,0,0,334,358,533,456,358
18,100,26,27,10266,"2030-5-18",1905,0,1,0,9,4,6,7,7,2,0,69,479,445,402,69
19,100,9,25,36616,"2030-5-18",1905,0,1,0,9,6,8,9,16,2,2,331,506,326,488,223
20,100,11,10,38088,"2030-5-18",1905,0,1,0,9,5,3,13,11,1,0,526,505,611,526,396
21,100,24,2,21093,"2030-5-21",1905,0,1,0,9,3,7,7,10,1,1,360,27,43,27,360
22,100,1,26,36874,"2030-5-21",1905,0,1,0,9,3,0,10,5,0,0,602,17,445,602,17
23,100,3,9,30669,"2030-5-21",1905,0,1,0,9,4,2,10,4,0,1,145,465,331,145,465
24,100,27,10,17240,"2030-5-21",1905,0,1,0,9,7,5,7,6,0,0,12,481,504,12,481
25,100,25,11,25250,"2030-5-21",1905,0,1,0,11,8,7,9,10,0,0,174,138,552,76,335
26,100,24,2,21431,"2030-5-22",1905,0,1,0,9,4,7,10,10,0,1,399,442,192,442,399
27,100,1,26,36972,"2030-5-22",1905,0,1,0,9,5,1,9,8,1,0,22,525,0,22,525
28,100,3,9,30867,"2030-5-22",1905,0,1,0,9,8,2,12,9,0,1,16,573,400,16,573
29,100,27,10,17313,"2030-5-22",1905,0,1,0,9,6,0,10,4,1,1,368,454,0,368,454
30,100,25,11,25271,"2030-5-22",1905,0,1,0,10,6,4,10,12,1,0,575,404,174,401,529
31,100,24,2,21107,"2030-5-23",1905,0,1,0,9,3,2,6,5,0,0,606,62,580,606,62
32,100,1,26,37270,"2030-5-23",1905,0,1,0,9,7,1,9,4,0,0,45,549,0,45,549
33,100,3,9,30961,"2030-5-23",1905,0,1,0,9,4,5,10,13,1,0,548,315,533,315,548
34,100,27,10,17246,"2030-5-23",1905,0,1,0,9,16,7,16,9,2,0,458,681,0,458,681
35,100,25,11,25221,"2030-5-23",1905,0,1,0,9,6,1,13,5,0,0,446,544,0,446,544
36,100,1,26,37182,"2030-5-24",1905,0,1,0,9,9,3,11,5,0,0,69,18,0,69,18
37,100,3,9,30688,"2030-5-24",1905,0,1,0,9,5,6,8,7,1,0,503,223,457,223,456
38,100,27,10,17081,"2030-5-24",1905,0,1,0,9,23,2,19,8,2,2,526,500,0,526,402
39,100,25,11,25126,"2030-5-24",1905,0,1,0,9,7,3,9,9,0,0,396,488,174,396,488
40,100,2,1,40076,"2030-5-26",1905,0,1,0,9,5,3,11,10,0,1,17,502,423,17,358
41,100,26,3,10183,"2030-5-26",1905,0,1,0,10,3,2,10,11,0,0,333,445,426,465,602
42,100,10,24,35133,"2030-5-26",1905,0,1,0,9,0,6,6,9,1,0,12,538,0,538,12
43,100,9,11,36377,"2030-5-26",1905,0,1,0,9,6,3,7,5,1,0,76,145,505,76,145
44,100,2,1,39884,"2030-5-27",1905,0,1,0,9,2,8,6,9,1,2,27,525,0,525,27
45,100,26,3,10306,"2030-5-27",1905,0,1,0,9,7,0,11,5,0,2,573,22,503,573,22
46,100,10,24,34860,"2030-5-27",1905,0,1,0,9,2,13,5,15,1,0,368,360,0,360,368
47,100,27,25,17099,"2030-5-27",1905,0,1,0,9,0,2,4,3,0,1,481,335,0,335,481
48,100,9,11,36610,"2030-5-27",1905,0,1,0,13,2,5,7,9,0,1,574,552,0,401,16
49,100,2,1,39894,"2030-5-28",1905,0,1,0,9,1,5,2,10,1,0,442,549,0,549,442
50,100,26,3,10175,"2030-5-28",1905,0,1,0,10,3,4,6,9,1,1,683,457,0,548,45
51,100,10,24,35100,"2030-5-28",1905,0,1,0,9,8,7,6,11,1,1,399,458,527,399,458
52,100,27,25,17119,"2030-5-28",1905,0,1,0,9,11,3,11,4,1,0,529,454,0,529,454
53,100,9,11,36391,"2030-5-28",1905,0,1,0,9,10,2,11,7,2,0,446,315,0,446,315
54,100,2,1,40097,"2030-5-29",1905,0,1,0,9,5,9,10,17,0,0,606,363,56,18,606
55,100,26,3,10357,"2030-5-29",1905,0,1,0,9,15,11,17,15,0,4,456,69,533,456,69
56,100,10,24,35025,"2030-5-29",1905,0,1,0,9,5,6,9,7,0,0,577,584,0,62,526
57,100,27,25,16937,"2030-5-29",1905,0,1,0,9,8,4,10,10,1,1,544,681,0,544,681
58,100,9,11,36411,"2030-5-29",1905,0,1,0,9,9,8,10,17,0,0,552,361,174,396,223
59,100,3,1,30821,"2030-6-1",1905,0,1,0,9,8,9,12,11,0,1,426,423,0,17,465
60,100,24,26,21073,"2030-6-1",1905,0,1,0,9,2,5,5,10,0,0,538,602,0,602,538
61,100,11,2,37905,"2030-6-1",1905,0,1,0,9,5,4,10,10,0,0,358,76,56,358,76
62,100,9,27,36529,"2030-6-1",1905,0,1,0,9,0,6,6,11,1,0,145,402,0,402,145
63,100,25,10,25070,"2030-6-1",1905,0,1,0,9,10,4,15,3,0,1,12,488,0,12,488
64,100,3,1,30756,"2030-6-2",1905,0,1,0,9,4,5,11,9,1,0,573,525,334,525,573
65,100,24,26,21289,"2030-6-2",1905,0,1,0,9,1,4,3,7,1,0,360,22,192,22,360
66,100,11,2,38026,"2030-6-2",1905,0,1,0,9,3,1,8,7,1,3,27,401,580,27,401
67,100,9,27,36611,"2030-6-2",1905,0,1,0,9,4,3,9,6,1,0,481,16,70,481,16
68,100,25,10,25370,"2030-6-2",1905,0,1,0,9,3,2,5,4,1,1,368,335,504,368,335
69,100,3,1,30755,"2030-6-3",1905,0,1,0,9,4,6,6,7,0,1,548,549,333,549,548
70,100,24,26,21294,"2030-6-3",1905,0,1,0,9,1,4,3,7,0,0,399,45,43,45,399
71,100,11,2,37782,"2030-6-3",1905,0,1,0,9,2,12,11,15,0,1,446,442,0,442,446
72,100,9,27,36416,"2030-6-3",1905,0,1,0,9,0,4,5,9,1,0,315,454,361,454,315
73,100,25,10,24994,"2030-6-3",1905,0,1,0,9,7,6,12,9,0,0,611,404,0,458,529
74,100,3,1,30884,"2030-6-4",1905,0,1,0,9,2,15,7,15,0,0,456,18,0,18,456
75,100,24,26,21325,"2030-6-4",1905,0,1,0,9,5,6,11,11,0,0,527,581,0,69,62
76,100,11,2,37802,"2030-6-4",1905,0,1,0,9,0,1,6,5,1,0,396,606,174,606,396
77,100,9,27,36456,"2030-6-4",1905,0,1,0,9,9,13,13,15,0,0,400,681,0,681,223
78,100,25,10,25180,"2030-6-4",1905,0,1,0,9,14,2,16,10,2,0,526,544,0,526,544
79,100,2,26,39709,"2030-6-6",1905,0,1,0,9,3,5,8,7,0,0,502,445,0,602,358
80,100,3,24,30754,"2030-6-6",1905,0,1,0,9,10,1,15,5,1,0,538,465,0,538,465
81,100,1,25,36971,"2030-6-6",1905,0,1,0,9,0,7,2,9,1,1,17,488,0,488,17
82,100,10,9,34975,"2030-6-6",1905,0,1,0,9,2,7,6,10,1,1,12,145,0,145,12
83,100,2,26,39939,"2030-6-7",1905,0,1,0,9,3,6,6,12,0,0,27,22,502,22,27
84,100,3,24,30710,"2030-6-7",1905,0,1,0,9,7,3,13,6,0,1,360,573,0,360,573
85,100,1,25,37024,"2030-6-7",1905,0,1,0,9,6,2,9,7,0,1,335,525,0,335,525
86,100,10,9,35089,"2030-6-7",1905,0,1,0,9,1,3,6,2,0,0,368,16,611,16,368
87,100,11,27,38078,"2030-6-7",1905,0,1,0,12,4,2,12,10,1,0,479,575,0,402,76
88,100,2,26,39784,"2030-6-8",1905,0,1,0,9,3,8,6,13,0,0,442,45,0,45,442
89,100,3,24,30887,"2030-6-8",1905,0,1,0,9,6,4,16,11,0,0,399,548,192,399,548
90,100,1,25,36890,"2030-6-8",1905,0,1,0,9,8,1,12,5,0,0,529,549,0,529,549
91,100,10,9,35141,"2030-6-8",1905,0,1,0,9,4,7,5,11,1,1,458,400,577,315,458
92,100,11,27,38112,"2030-6-8",1905,0,1,0,9,0,3,1,6,1,0,401,481,0,481,401
93,100,2,26,40007,"2030-6-9",1905,0,1,0,9,5,13,6,18,1,0,606,69,56,69,606
94,100,1,25,37231,"2030-6-9",1905,0,1,0,9,5,4,8,11,0,1,544,363,466,544,18
95,100,10,9,35005,"2030-6-9",1905,0,1,0,9,7,13,8,15,0,0,526,223,0,223,526
96,100,11,27,37919,"2030-6-9",1905,0,1,0,9,2,5,4,7,1,1,446,454,174,454,446
97,100,1,3,36903,"2030-6-11",1905,0,1,0,9,1,12,6,16,0,1,17,456,0,456,17
98,100,27,24,17198,"2030-6-11",1905,0,1,0,9,6,0,7,5,2,0,62,681,0,62,681
99,100,2,10,39949,"2030-6-11",1905,0,1,0,12,3,1,8,7,0,0,611,56,577,12,358
100,100,25,26,25152,"2030-6-11",1905,0,1,0,9,2,4,10,11,1,2,601,602,587,602,601
101,100,11,9,37787,"2030-6-11",1905,0,1,0,9,4,5,7,8,0,1,396,145,174,145,396
102,100,1,3,37306,"2030-6-12",1905,0,1,0,9,4,3,8,9,2,0,334,566,333,465,525
103,100,27,24,16978,"2030-6-12",1905,0,1,0,9,9,1,9,4,2,0,538,402,43,538,402
104,100,2,10,39720,"2030-6-12",1905,0,1,0,9,2,3,3,8,0,1,27,368,56,368,27
105,100,25,26,25200,"2030-6-12",1905,0,1,0,9,4,2,8,8,0,0,22,335,581,22,335
106,100,11,9,37617,"2030-6-12",1905,0,1,0,9,1,3,2,7,0,0,76,16,174,16,76
107,100,1,3,37142,"2030-6-13",1905,0,1,0,9,2,1,6,6,0,0,573,549,503,573,549
108,100,27,24,16996,"2030-6-13",1905,0,1,0,9,8,2,11,5,0,0,360,481,0,360,481
109,100,2,10,39912,"2030-6-13",1905,0,1,0,9,4,2,6,6,0,1,458,580,534,458,442
110,100,25,26,25013,"2030-6-13",1905,0,1,0,9,3,5,8,10,0,0,404,394,0,45,529
111,100,11,9,38121,"2030-6-13",1905,0,1,0,9,5,7,6,17,0,3,401,326,552,315,401
112,100,27,24,17000,"2030-6-14",1905,0,1,0,9,4,3,8,6,3,0,399,454,192,399,454
113,100,2,10,39714,"2030-6-14",1905,0,1,0,9,4,1,11,7,1,0,526,606,611,526,606
114,100,25,26,25315,"2030-6-14",1905,0,1,0,9,7,9,13,11,2,0,544,69,587,69,544
115,100,11,9,37650,"2030-6-14",1905,0,1,0,9,1,6,9,7,2,0,446,223,552,223,446
116,100,2,24,39760,"2030-6-16",1905,0,1,0,9,7,6,11,15,0,0,62,358,192,62,358
117,100,11,3,37640,"2030-6-16",1905,0,1,0,9,1,5,6,9,1,0,396,548,0,548,396
118,100,27,9,17301,"2030-6-16",1905,0,1,0,9,4,5,8,10,1,0,681,145,371,145,681
119,100,10,25,35112,"2030-6-16",1905,0,1,0,9,4,7,10,13,0,0,12,601,0,601,12
120,100,2,24,40180,"2030-6-17",1905,0,1,0,9,7,2,9,5,2,2,538,27,0,538,27
121,100,26,1,12465,"2030-6-17",1905,0,1,0,9,5,2,9,7,1,0,18,602,423,18,602
122,100,11,3,38377,"2030-6-17",1905,0,1,0,9,3,5,6,8,0,0,76,503,505,456,76
123,100,27,9,19063,"2030-6-17",1905,0,1,0,10,5,3,10,6,0,0,361,479,0,16,402
124,100,10,25,35176,"2030-6-17",1905,0,1,0,9,7,2,8,7,0,0,335,368,0,335,368
125,100,2,24,40055,"2030-6-18",1905,0,1,0,9,5,7,9,10,2,2,442,360,467,360,442
126,100,26,1,12351,"2030-6-18",1905,0,1,0,9,12,1,16,7,0,0,17,22,0,17,22
127,100,11,3,38471,"2030-6-18",1905,0,1,0,9,1,3,6,5,1,0,401,465,505,465,401
128,100,27,9,19032,"2030-6-18",1905,0,1,0,9,4,3,8,5,1,1,315,481,326,315,481
129,100,10,25,35223,"2030-6-18",1905,0,1,0,9,2,13,7,16,0,0,458,529,611,529,458
130,100,2,24,40114,"2030-6-19",1905,0,1,0,9,0,2,5,8,0,0,606,399,336,399,606
131,100,26,1,12177,"2030-6-19",1905,0,1,0,9,16,6,16,9,0,3,525,45,0,525,45
132,100,11,3,38632,"2030-6-19",1905,0,1,0,9,5,1,9,6,0,0,503,446,0,573,446
133,100,27,9,19168,"2030-6-19",1905,0,1,0,9,2,1,5,4,1,0,361,371,326,223,454
