team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
1,2028,100,1,1,3460,899,3851,1385,875,753,404,318,463,441,961,867,14635,0,100,100,64,36,35,574,190,4,28,13,98,8,0,1,37,41,98,82,60,56,21,229,2,3,62,18,28,12.3537,0.2529,0.3208,0.4003,0.7211,8.7597,7.5384,0.9811,3.1835,0.0200,0.0000,0.6000,0.6400,4.0400,0.6250,0.3750,0.4279,4.4149,140.7212,0.0000,1.3270,0.5257,2.3679,0.2947
2,2028,100,1,1,3473,897,3800,1522,890,812,309,281,471,443,876,874,14592,1,100,100,51,49,31,534,210,1,21,16,130,2,0,7,33,24,96,93,52,38,7,265,4,3,55,18,32,11.9855,0.2563,0.3146,0.4382,0.7528,8.9264,8.1441,1.3039,2.8184,0.0400,0.0000,0.5200,0.5100,3.0900,0.8158,0.1842,0.3623,4.4432,140.3077,0.0000,1.3050,0.5006,2.8897,0.2978
3,2028,100,1,1,3500,872,4025,1664,998,610,213,460,577,527,961,897,15072,2,100,100,24,76,18,628,214,3,27,16,140,1,1,52,53,34,100,107,31,28,10,266,0,4,80,18,25,15.3873,0.2851,0.3711,0.4754,0.8465,10.2926,6.2911,1.4439,4.7441,0.0000,0.0000,0.3100,0.2400,2.1300,0.6429,0.3571,0.3759,5.4351,144.9231,0.0000,1.6707,0.5172,1.3261,0.3090
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,2028,100,1,1,3420,884,3796,1466,880,814,423,302,500,470,908,809,14582,2,100,100,57,43,27,570,163,4,24,18,129,2,0,2,33,46,99,76,45,45,17,228,1,4,69,16,26,12.4928,0.2573,0.3238,0.4287,0.7525,8.9525,8.2811,1.3124,3.0723,0.0100,0.0000,0.4500,0.5700,4.2300,0.6136,0.3778,0.4342,4.7815,141.5728,0.0000,1.3361,0.5288,2.6954,0.3003
10,2028,100,1,1,3359,894,3648,1316,769,891,434,235,384,362,855,827,13933,1,100,100,65,35,30,460,181,1,19,18,110,0,0,6,27,34,88,80,69,43,13,188,12,12,33,8,28,10.4458,0.2289,0.2846,0.3918,0.6764,7.7387,8.9665,1.1070,2.3649,0.1200,0.0000,0.6900,0.6500,4.3400,0.6977,0.3023,0.4681,3.6429,136.5980,0.0000,1.1226,0.5083,3.7915,0.2772
11,2028,100,1,1,3439,898,3783,1360,826,845,333,293,441,413,900,836,14443,0,100,100,50,50,23,529,171,1,15,15,111,0,0,0,39,35,93,73,52,34,11,214,7,9,60,9,27,11.5657,0.2402,0.3051,0.3955,0.7006,8.2784,8.4688,1.1125,2.9365,0.0700,0.0000,0.5200,0.5000,3.3300,0.6765,0.3235,0.4346,4.1392,143.0000,0.0000,1.2461,0.5184,2.8840,0.2862
12,2020,1000,12,0,2098,540,2332,0,564,501,181,188,298,277,589,435,8803,0,60,60,26,34,12,375,112,0,17,10,67,4,0,13,28,29,56,55,28,20,7,96,4,4,43,26,11,13.0167,0.2688,0.3349,0.4276,0.7625,9.4000,8.3500,1.1167,3.1333,0.0667,4.0373,0.4667,0.4333,3.0167,0.6316,0.3500,0.5833,4.6167,146.7167,0.0000,1.3926,0.5752,2.6649,0.3213
13,2020,1000,12,0,2226,597,2483,0,512,638,241,224,242,230,615,453,9602,2,66,66,43,23,28,355,89,0,8,6,62,3,0,5,15,25,65,39,41,40,10,129,1,7,34,32,22,11.4596,0.2300,0.3065,0.3589,0.6654,7.7100,9.6074,0.9336,3.3731,0.0152,3.5850,0.6212,0.6515,3.6515,0.7368,0.2500,0.5039,3.4635,145.4848,0.0000,1.2315,0.5758,2.8482,0.2934
